,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20,3905.949951171875,50.40999984741211,92.51000213623047,1312.0,1.8830000162124634,2508.239990234375,2.2769999504089355,3905.949951171875,50.40999984741211,92.51000213623047,1312.0,1.8830000162124634,2508.239990234375,2.2769999504089355,4031.389892578125,50.650001525878906,92.69999694824219,1312.0,1.8930000066757202,2508.85009765625,2.2890000343322754,3857.72998046875,49.75,91.52999877929688,1298.699951171875,1.8179999589920044,2496.669921875,2.2300000190734863,3916.360107421875,49.84000015258789,91.83000183105469,1312.0,1.8229999542236328,2506.840087890625,2.2320001125335693,1213830016,754413.0,0.0,12.0,0.0,3530010000.0,0.0
2017-09-21,3631.0400390625,50.54999923706055,92.26000213623047,1290.5999755859375,1.8880000114440918,2500.60009765625,2.2780001163482666,3631.0400390625,50.54999923706055,92.26000213623047,1290.5999755859375,1.8880000114440918,2500.60009765625,2.2780001163482666,3916.419921875,50.810001373291016,92.66000366210938,1304.0999755859375,1.8880000114440918,2507.159912109375,2.2780001163482666,3613.6298828125,50.06999969482422,92.0999984741211,1290.300048828125,1.8580000400543213,2499.0,2.244999885559082,3901.469970703125,50.720001220703125,92.47000122070312,1299.0999755859375,1.86899995803833,2507.159912109375,2.260999917984009,1411480064,580569.0,0.0,336.0,0.0,2930860000.0,0.0
2017-09-22,3630.699951171875,50.65999984741211,92.16999816894531,1293.300048828125,1.871999979019165,2502.219970703125,2.26200008392334,3630.699951171875,50.65999984741211,92.16999816894531,1293.300048828125,1.871999979019165,2502.219970703125,2.26200008392334,3758.27001953125,50.779998779296875,92.22000122070312,1295.699951171875,1.8769999742507935,2503.469970703125,2.2660000324249268,3553.530029296875,50.290000915527344,91.77999877929688,1293.300048828125,1.8530000448226929,2496.5400390625,2.239000082015991,3628.02001953125,50.72999954223633,92.18000030517578,1295.0,1.8630000352859497,2497.260009765625,2.253000020980835,1194829952,473795.0,0.0,209.0,0.0,2865960000.0,0.0
2017-09-23,3792.39990234375,,,,,,,3792.39990234375,,,,,,,3819.2099609375,,,,,,,3594.580078125,,,,,,,3629.919921875,,,,,,,928113984,,,,,,
2017-09-24,3682.840087890625,,,,,,,3682.840087890625,,,,,,,3796.14990234375,,,,,,,3666.89990234375,,,,,,,3796.14990234375,,,,,,,768014976,,,,,,
2017-09-25,3926.070068359375,52.220001220703125,92.6500015258789,1306.800048828125,1.8359999656677246,2496.659912109375,2.2200000286102295,3926.070068359375,52.220001220703125,92.6500015258789,1306.800048828125,1.8359999656677246,2496.659912109375,2.2200000286102295,3950.25,52.279998779296875,92.72000122070312,1309.199951171875,1.8669999837875366,2502.5400390625,2.256999969482422,3681.580078125,50.38999938964844,92.20999908447266,1291.0,1.8279999494552612,2488.030029296875,2.2149999141693115,3681.580078125,50.68000030517578,92.31999969482422,1293.0999755859375,1.8550000190734863,2499.389892578125,2.243000030517578,1374210048,701244.0,0.0,51.0,0.0,3297890000.0,0.0
2017-09-26,3892.35009765625,51.880001068115234,92.97000122070312,1297.0,1.850000023841858,2496.840087890625,2.2290000915527344,3892.35009765625,51.880001068115234,92.97000122070312,1297.0,1.850000023841858,2496.840087890625,2.2290000915527344,3969.889892578125,52.43000030517578,93.29000091552734,1305.5999755859375,1.8669999837875366,2503.510009765625,2.246000051498413,3869.89990234375,51.43000030517578,92.55000305175781,1297.0,1.8420000076293945,2495.1201171875,2.2200000286102295,3928.409912109375,52.119998931884766,92.5999984741211,1304.5,1.8450000286102295,2501.0400390625,2.2249999046325684,1043740032,709515.0,0.0,39.0,0.0,3043110000.0,0.0
2017-09-27,4200.669921875,52.13999938964844,93.36000061035156,1283.4000244140625,1.909000039100647,2507.0400390625,2.309000015258789,4200.669921875,52.13999938964844,93.36000061035156,1283.4000244140625,1.909000039100647,2507.0400390625,2.309000015258789,4210.0498046875,52.34000015258789,93.61000061035156,1283.4000244140625,1.9220000505447388,2511.75,2.315999984741211,3884.820068359375,51.630001068115234,93.01000213623047,1283.4000244140625,1.8940000534057617,2495.909912109375,2.2869999408721924,3892.93994140625,52.09000015258789,93.04000091552734,1283.4000244140625,1.8969999551773071,2503.300048828125,2.2869999408721924,1686880000,637035.0,0.0,19488.0,0.0,3456030000.0,0.0
2017-09-28,4174.72998046875,51.560001373291016,93.08999633789062,1285.5,1.8960000276565552,2510.06005859375,2.309000015258789,4174.72998046875,51.560001373291016,93.08999633789062,1285.5,1.8960000276565552,2510.06005859375,2.309000015258789,4279.31005859375,52.86000061035156,93.66999816894531,1288.0,1.9329999685287476,2510.81005859375,2.3440001010894775,4109.7001953125,51.220001220703125,93.06999969482422,1277.0,1.8949999809265137,2502.929931640625,2.306999921798706,4197.1298828125,52.04999923706055,93.47000122070312,1283.0999755859375,1.9240000247955322,2503.409912109375,2.3320000171661377,1712320000,801816.0,0.0,5226.0,0.0,3168620000.0,0.0
2017-09-29,4163.06982421875,51.66999816894531,93.08000183105469,1281.5,1.9279999732971191,2519.360107421875,2.3259999752044678,4163.06982421875,51.66999816894531,93.08000183105469,1281.5,1.9279999732971191,2519.360107421875,2.3259999752044678,4214.6298828125,51.77000045776367,93.2699966430664,1289.4000244140625,1.9390000104904175,2519.43994140625,2.3389999866485596,4039.2900390625,51.25,92.94999694824219,1281.5,1.8869999647140503,2507.989990234375,2.2960000038146973,4171.6201171875,51.58000183105469,93.16999816894531,1284.199951171875,1.9010000228881836,2509.9599609375,2.312000036239624,1367049984,551982.0,0.0,492.0,0.0,3211920000.0,0.0
2017-09-30,4338.7099609375,,,,,,,4338.7099609375,,,,,,,4358.43017578125,,,,,,,4160.85986328125,,,,,,,4166.10986328125,,,,,,,1207449984,,,,,,
2017-10-01,4403.740234375,,,,,,,4403.740234375,,,,,,,4403.740234375,,,,,,,4269.81005859375,,,,,,,4341.0498046875,,,,,,,1208210048,,,,,,
2017-10-02,4409.31982421875,50.58000183105469,93.55999755859375,1272.699951171875,1.934000015258789,2529.1201171875,2.3369998931884766,4409.31982421875,50.58000183105469,93.55999755859375,1272.699951171875,1.934000015258789,2529.1201171875,2.3369998931884766,4470.22998046875,51.709999084472656,93.66000366210938,1276.0999755859375,1.944000005722046,2529.22998046875,2.3440001010894775,4377.4599609375,50.06999969482422,93.12000274658203,1270.4000244140625,1.9199999570846558,2520.39990234375,2.318000078201294,4395.81005859375,51.63999938964844,93.29000091552734,1275.0,1.9390000104904175,2521.199951171875,2.3410000801086426,1431730048,600933.0,0.0,136.0,0.0,3199730000.0,0.0
2017-10-03,4317.47998046875,50.41999816894531,93.56999969482422,1271.5,1.9249999523162842,2534.580078125,2.3340001106262207,4317.47998046875,50.41999816894531,93.56999969482422,1271.5,1.9249999523162842,2534.580078125,2.3340001106262207,4432.47021484375,50.72999954223633,93.91999816894531,1273.300048828125,1.9479999542236328,2535.1298828125,2.3610000610351562,4258.89013671875,50.13999938964844,93.43000030517578,1268.5999755859375,1.9149999618530273,2528.85009765625,2.3269999027252197,4408.4599609375,50.59000015258789,93.5999984741211,1269.699951171875,1.934000015258789,2530.340087890625,2.3480000495910645,1288019968,462735.0,0.0,192.0,0.0,3068850000.0,0.0
2017-10-04,4229.35986328125,49.97999954223633,93.45999908447266,1273.699951171875,1.9249999523162842,2537.739990234375,2.3299999237060547,4229.35986328125,49.97999954223633,93.45999908447266,1273.699951171875,1.9249999523162842,2537.739990234375,2.3299999237060547,4352.31005859375,50.66999816894531,93.58999633789062,1280.800048828125,1.9390000104904175,2540.530029296875,2.3480000495910645,4210.419921875,49.7599983215332,93.26000213623047,1270.0,1.9010000228881836,2531.800048828125,2.309000015258789,4319.3701171875,50.15999984741211,93.58999633789062,1273.800048828125,1.9010000228881836,2533.47998046875,2.309000015258789,1116770048,598836.0,0.0,218.0,0.0,3017120000.0,0.0
2017-10-05,4328.41015625,50.790000915527344,93.95999908447266,1269.9000244140625,1.9479999542236328,2552.070068359375,2.3499999046325684,4328.41015625,50.790000915527344,93.95999908447266,1269.9000244140625,1.9479999542236328,2552.070068359375,2.3499999046325684,4362.64013671875,51.220001220703125,93.98999786376953,1277.800048828125,1.9539999961853027,2552.510009765625,2.3589999675750732,4164.0498046875,49.849998474121094,93.41000366210938,1267.5999755859375,1.9149999618530273,2540.02001953125,2.319000005722046,4229.8798828125,49.880001068115234,93.4800033569336,1277.800048828125,1.9199999570846558,2540.860107421875,2.325000047683716,1161769984,654385.0,0.0,36.0,0.0,3045120000.0,0.0
2017-10-06,4370.81005859375,49.290000915527344,93.80000305175781,1271.5999755859375,1.968999981880188,2549.330078125,2.369999885559082,4370.81005859375,49.290000915527344,93.80000305175781,1271.5999755859375,1.968999981880188,2549.330078125,2.369999885559082,4413.27001953125,50.81999969482422,94.2699966430664,1272.0,2.003000020980835,2549.409912109375,2.4019999504089355,4320.52978515625,49.099998474121094,93.7699966430664,1260.5,1.9550000429153442,2543.7900390625,2.3540000915527344,4324.4599609375,50.75,93.91999816894531,1267.5999755859375,1.9639999866485596,2547.43994140625,2.365999937057495,1069939968,743114.0,0.0,46.0,0.0,2884570000.0,0.0
2017-10-07,4426.89013671875,,,,,,,4426.89013671875,,,,,,,4443.8798828125,,,,,,,4321.0498046875,,,,,,,4369.35009765625,,,,,,,906928000,,,,,,
2017-10-08,4610.47998046875,,,,,,,4610.47998046875,,,,,,,4624.14013671875,,,,,,,4405.64013671875,,,,,,,4429.669921875,,,,,,,1313869952,,,,,,
2017-10-09,4772.02001953125,49.58000183105469,93.73999786376953,1281.800048828125,1.9579999446868896,2544.72998046875,2.3610000610351562,4772.02001953125,49.58000183105469,93.73999786376953,1281.800048828125,1.9579999446868896,2544.72998046875,2.3610000610351562,4878.7099609375,49.790000915527344,93.83999633789062,1284.0,1.9579999446868896,2551.820068359375,2.3610000610351562,4564.25,49.130001068115234,93.62000274658203,1279.0,1.9579999446868896,2541.60009765625,2.3610000610351562,4614.52001953125,49.25,93.7699966430664,1280.5999755859375,1.9579999446868896,2551.389892578125,2.3610000610351562,1968739968,505079.0,0.0,19.0,0.0,2483970000.0,0.0
2017-10-10,4781.990234375,50.91999816894531,93.29000091552734,1290.5999755859375,1.9450000524520874,2550.639892578125,2.3450000286102295,4781.990234375,50.91999816894531,93.29000091552734,1290.5999755859375,1.9450000524520874,2550.639892578125,2.3450000286102295,4922.169921875,51.060001373291016,93.73999786376953,1293.0,1.9630000591278076,2555.22998046875,2.364000082015991,4765.10009765625,49.540000915527344,93.13999938964844,1281.699951171875,1.9259999990463257,2544.860107421875,2.319000005722046,4776.2099609375,49.54999923706055,93.7300033569336,1282.5999755859375,1.9529999494552612,2549.989990234375,2.3550000190734863,1597139968,664839.0,0.0,18.0,0.0,2960500000.0,0.0
2017-10-11,4826.47998046875,51.29999923706055,92.95999908447266,1285.800048828125,1.9550000429153442,2555.239990234375,2.3450000286102295,4826.47998046875,51.29999923706055,92.95999908447266,1285.800048828125,1.9550000429153442,2555.239990234375,2.3450000286102295,4873.72998046875,51.41999816894531,93.37000274658203,1292.0,1.9600000381469727,2555.239990234375,2.3519999980926514,4751.6298828125,50.61000061035156,92.9000015258789,1284.9000244140625,1.937999963760376,2547.949951171875,2.3320000171661377,4789.25,50.939998626708984,93.26000213623047,1287.300048828125,1.9500000476837158,2550.6201171875,2.3459999561309814,1222279936,651948.0,0.0,21.0,0.0,2976090000.0,0.0
2017-10-12,5446.91015625,50.599998474121094,93.12000274658203,1293.300048828125,1.940000057220459,2550.929931640625,2.322999954223633,5446.91015625,50.599998474121094,93.12000274658203,1293.300048828125,1.940000057220459,2550.929931640625,2.322999954223633,5446.91015625,51.130001068115234,93.2300033569336,1294.5,1.9550000429153442,2555.330078125,2.3459999561309814,4822.0,50.150001525878906,92.80000305175781,1289.300048828125,1.934999942779541,2548.31005859375,2.318000078201294,4829.580078125,51.0,92.94999694824219,1291.5,1.940999984741211,2552.8798828125,2.3340001106262207,2791610112,729273.0,0.0,14.0,0.0,3151510000.0,0.0
2017-10-13,5647.2099609375,51.45000076293945,93.08999633789062,1301.5,1.906000018119812,2553.169921875,2.2799999713897705,5647.2099609375,51.45000076293945,93.08999633789062,1301.5,1.906000018119812,2553.169921875,2.2799999713897705,5840.2998046875,51.720001220703125,93.23999786376953,1301.699951171875,1.9550000429153442,2557.64990234375,2.3320000171661377,5436.85009765625,50.70000076293945,92.75,1291.699951171875,1.8980000019073486,2552.090087890625,2.2730000019073486,5464.16015625,50.72999954223633,93.08999633789062,1293.300048828125,1.9500000476837158,2555.659912109375,2.3289999961853027,3615480064,667497.0,0.0,74.0,0.0,3149440000.0,0.0
2017-10-14,5831.7900390625,,,,,,,5831.7900390625,,,,,,,5837.7001953125,,,,,,,5591.64013671875,,,,,,,5643.52978515625,,,,,,,1669030016,,,,,,
2017-10-15,5678.18994140625,,,,,,,5678.18994140625,,,,,,,5852.47998046875,,,,,,,5478.60986328125,,,,,,,5835.9599609375,,,,,,,1976039936,,,,,,
2017-10-16,5725.58984375,51.869998931884766,93.27999877929688,1299.9000244140625,1.9550000429153442,2557.639892578125,2.306999921798706,5725.58984375,51.869998931884766,93.27999877929688,1299.9000244140625,1.9550000429153442,2557.639892578125,2.306999921798706,5776.22998046875,52.369998931884766,93.36000061035156,1303.800048828125,1.9559999704360962,2559.469970703125,2.312000036239624,5544.2099609375,51.349998474121094,93.06999969482422,1291.9000244140625,1.9179999828338623,2552.639892578125,2.2869999408721924,5687.56982421875,51.43000030517578,93.06999969482422,1302.0,1.9179999828338623,2555.570068359375,2.2890000343322754,2008070016,520725.0,0.0,173.0,0.0,2916020000.0,0.0
2017-10-17,5605.509765625,51.880001068115234,93.48999786376953,1283.0,1.9559999704360962,2559.360107421875,2.2980000972747803,5605.509765625,51.880001068115234,93.48999786376953,1283.0,1.9559999704360962,2559.360107421875,2.2980000972747803,5800.35009765625,52.25,93.7300033569336,1295.0999755859375,1.9759999513626099,2559.7099609375,2.3289999961853027,5472.72021484375,51.209999084472656,93.27999877929688,1283.0,1.9509999752044678,2554.68994140625,2.2980000972747803,5741.580078125,51.93000030517578,93.31999969482422,1295.0999755859375,1.9509999752044678,2557.169921875,2.305000066757202,1821570048,471612.0,0.0,571.0,0.0,2889390000.0,0.0
2017-10-18,5590.68994140625,52.040000915527344,93.36000061035156,1279.9000244140625,1.9869999885559082,2561.260009765625,2.3389999866485596,5590.68994140625,52.040000915527344,93.36000061035156,1279.9000244140625,1.9869999885559082,2561.260009765625,2.3389999866485596,5603.81982421875,52.33000183105469,93.80000305175781,1279.9000244140625,1.996999979019165,2564.110107421875,2.3499999046325684,5151.43994140625,51.689998626708984,93.36000061035156,1279.9000244140625,1.9800000190734863,2559.669921875,2.3289999961853027,5603.81982421875,51.939998626708984,93.4800033569336,1279.9000244140625,1.9919999837875366,2562.8701171875,2.3320000171661377,2399269888,152620.0,0.0,163.0,0.0,2998090000.0,0.0
2017-10-19,5708.52001953125,51.290000915527344,93.2699966430664,1286.9000244140625,1.975000023841858,2562.10009765625,2.321000099182129,5708.52001953125,51.290000915527344,93.2699966430664,1286.9000244140625,1.975000023841858,2562.10009765625,2.321000099182129,5744.35009765625,52.16999816894531,93.55000305175781,1286.9000244140625,1.9800000190734863,2562.360107421875,2.3289999961853027,5531.06005859375,51.06999969482422,93.05999755859375,1285.0999755859375,1.9470000267028809,2547.919921875,2.2980000972747803,5583.740234375,52.04999923706055,93.41999816894531,1286.4000244140625,1.9570000171661377,2553.389892578125,2.313999891281128,1780540032,127413.0,0.0,134.0,0.0,2990710000.0,0.0
2017-10-20,6011.4501953125,51.470001220703125,93.69999694824219,1277.4000244140625,2.0199999809265137,2575.2099609375,2.38100004196167,6011.4501953125,51.470001220703125,93.69999694824219,1277.4000244140625,2.0199999809265137,2575.2099609375,2.38100004196167,6060.10986328125,51.72999954223633,93.77999877929688,1279.5999755859375,2.0250000953674316,2575.43994140625,2.3919999599456787,5627.22998046875,50.70000076293945,93.12000274658203,1277.4000244140625,1.9930000305175781,2567.56005859375,2.36299991607666,5708.10986328125,51.41999816894531,93.16000366210938,1279.5999755859375,2.002000093460083,2567.56005859375,2.365000009536743,2354429952,674142.0,0.0,304.0,0.0,3384650000.0,0.0
2017-10-21,6031.60009765625,,,,,,,6031.60009765625,,,,,,,6194.8798828125,,,,,,,5965.06982421875,,,,,,,5996.7900390625,,,,,,,2207099904,,,,,,
2017-10-22,6008.419921875,,,,,,,6008.419921875,,,,,,,6076.259765625,,,,,,,5792.33984375,,,,,,,6036.66015625,,,,,,,2034630016,,,,,,
2017-10-23,5930.31982421875,51.900001525878906,93.94000244140625,1277.699951171875,2.006999969482422,2564.97998046875,2.375999927520752,5930.31982421875,51.900001525878906,93.94000244140625,1277.699951171875,2.006999969482422,2564.97998046875,2.375999927520752,6075.58984375,52.29999923706055,94.0199966430664,1280.800048828125,2.0199999809265137,2578.2900390625,2.388000011444092,5732.47021484375,51.68000030517578,93.68000030517578,1271.5,1.9989999532699585,2564.330078125,2.36299991607666,6006.0,52.06999969482422,93.83999633789062,1274.699951171875,2.0190000534057617,2578.080078125,2.384999990463257,2401840128,583563.0,0.0,115.0,0.0,3211710000.0,0.0
2017-10-24,5526.64013671875,52.470001220703125,93.95999908447266,1275.0,2.0269999504089355,2569.1298828125,2.4059998989105225,5526.64013671875,52.470001220703125,93.95999908447266,1275.0,2.0269999504089355,2569.1298828125,2.4059998989105225,5935.52001953125,52.619998931884766,93.98999786376953,1275.5,2.0360000133514404,2572.179931640625,2.4140000343322754,5504.18017578125,51.54999923706055,93.68000030517578,1273.699951171875,2.0239999294281006,2565.580078125,2.3970000743865967,5935.52001953125,51.88999938964844,93.83000183105469,1275.5,2.0309998989105225,2568.659912109375,2.4079999923706055,2735699968,709553.0,0.0,111.0,0.0,3427330000.0,0.0
2017-10-25,5750.7998046875,52.18000030517578,93.70999908447266,1275.4000244140625,2.055999994277954,2557.14990234375,2.444000005722046,5750.7998046875,52.18000030517578,93.70999908447266,1275.4000244140625,2.055999994277954,2557.14990234375,2.444000005722046,5754.330078125,52.56999969482422,94.01000213623047,1275.4000244140625,2.0880000591278076,2567.39990234375,2.4749999046325684,5397.8798828125,51.88999938964844,93.61000061035156,1269.9000244140625,2.0439999103546143,2544.0,2.430000066757202,5524.60009765625,52.560001373291016,93.94000244140625,1269.9000244140625,2.065999984741211,2566.52001953125,2.450000047683716,1966989952,681739.0,0.0,105.0,0.0,3874510000.0,0.0
